Wall time,Step,Value
1731574402.8552985,1260000,23.299999237060547
1731574405.2708251,1261500,23.0
1731574410.2178614,1264500,24.0
1731574412.650476,1266000,24.0
1731574417.6891487,1269000,22.600000381469727
1731574422.6539276,1272000,22.5
1731574430.0648499,1276500,20.700000762939453
1731574432.5096078,1278000,21.200000762939453
1731574439.7828639,1282500,20.600000381469727
1731574444.5729358,1285500,19.600000381469727
1731574446.9523103,1287000,19.600000381469727
1731574449.3128297,1288500,20.5
1731574454.2929654,1291500,20.200000762939453
1731574456.8352864,1293000,20.799999237060547
1731574459.242555,1294500,20.799999237060547
1731574466.4719868,1299000,20.399999618530273
1731574468.822931,1300500,19.899999618530273
1731574473.468964,1303500,20.299999237060547
1731574475.951585,1305000,22.399999618530273
1731574478.2380211,1306500,22.200000762939453
1731574480.5137224,1308000,20.899999618530273
1731574482.8348053,1309500,21.299999237060547
1731574487.7310438,1312500,21.0
1731574492.5660994,1315500,20.399999618530273
1731574494.9475412,1317000,19.799999237060547
1731574497.336157,1318500,19.799999237060547
1731574502.2475965,1321500,21.399999618530273
1731574504.7045002,1323000,21.200000762939453
1731574507.1224806,1324500,22.0
1731574509.5244982,1326000,21.799999237060547
1731574512.117618,1327500,21.799999237060547
1731574514.7332456,1329000,22.100000381469727
1731574517.3488207,1330500,22.5
1731574519.9390495,1332000,23.0
1731574522.6130993,1333500,23.899999618530273
1731574524.9927433,1335000,24.100000381469727
1731574527.377362,1336500,24.100000381469727
1731574532.0592077,1339500,23.399999618530273
1731574534.4194293,1341000,23.200000762939453
1731574539.1196463,1344000,20.799999237060547
1731574543.6731827,1347000,21.899999618530273
1731574546.0239031,1348500,21.899999618530273
1731574553.0101984,1353000,22.0
1731574555.3901215,1354500,21.700000762939453
1731574560.220174,1357500,22.0
1731574562.7404063,1359000,21.100000381469727
1731574565.2665715,1360500,21.200000762939453
1731574567.7631526,1362000,20.700000762939453
1731574570.1415467,1363500,20.5
1731574574.8305259,1366500,21.299999237060547
1731574577.213115,1368000,20.399999618530273
1731574581.9670875,1371000,20.200000762939453
1731574584.339639,1372500,19.799999237060547
1731574589.13735,1375500,21.100000381469727
1731574591.6796377,1377000,22.600000381469727
1731574594.1141522,1378500,21.799999237060547
1731574596.5061119,1380000,21.799999237060547
1731574598.9416442,1381500,21.700000762939453
1731574601.3161268,1383000,21.200000762939453
1731574603.6707654,1384500,21.0
1731574606.0308464,1386000,20.899999618530273
1731574608.435859,1387500,21.299999237060547
1731574613.0950613,1390500,21.5
1731574615.5147784,1392000,22.899999618530273
1731574617.8582318,1393500,22.5
1731574620.2726135,1395000,22.100000381469727
1731574622.8388507,1396500,22.299999237060547
1731574625.3112857,1398000,22.700000762939453
1731574627.7563832,1399500,22.799999237060547
1731574630.2168198,1401000,23.100000381469727
1731574632.7328188,1402500,22.200000762939453
1731574635.165479,1404000,21.600000381469727
1731574644.7985208,1410000,19.899999618530273
1731574647.1525707,1411500,19.200000762939453
1731574649.5244699,1413000,18.5
1731574651.9141188,1414500,17.700000762939453
1731574654.2801497,1416000,17.200000762939453
1731574659.104677,1419000,18.799999237060547
1731574661.50337,1420500,19.100000381469727
1731574663.8739023,1422000,18.899999618530273
1731574668.5357287,1425000,18.100000381469727
1731574670.9912293,1426500,18.0
1731574675.7479107,1429500,16.600000381469727
1731574680.4301336,1432500,17.799999237060547
1731574682.7495115,1434000,18.700000762939453
1731574685.123707,1435500,18.100000381469727
1731574687.4966602,1437000,18.0
1731574692.1275234,1440000,18.0
1731574694.460973,1441500,17.899999618530273
1731574696.856557,1443000,18.399999618530273
1731574699.2089298,1444500,19.200000762939453
1731574701.5892687,1446000,19.100000381469727
1731574703.9614248,1447500,18.600000381469727
1731574706.336247,1449000,18.299999237060547
1731574711.0205495,1452000,18.5
1731574713.349623,1453500,19.5
1731574720.3711183,1458000,18.399999618530273
1731574722.6783967,1459500,18.0
1731574731.9553726,1465500,19.0
1731574734.3851612,1467000,19.399999618530273
1731574736.9237964,1468500,19.5
1731574739.348318,1470000,19.100000381469727
